marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	43297718	R2IT8ULJ08WJUB	B00H8L2ODU	668112920	LEPOWER MFI Apple Certified 2400 mAh Battery Case charger for iPhone 5 5S, Rechargeable & Portable Extended backup power bank for iPhone 5 5S	Wireless	2	3	3	N	Y	Bulkly and Hard to Hold	I bought this case and charger because I saw several people at work with it and thought that it might be a good option for my business iPhone. The design has several major drawbacks. One, it is somewhat bulky and the hard plastic and rounded back makes is difficult to hold and slippery. In fact, I'm surprised that I haven't dropped it yet. Another major flaw is that the case covers up the charging port on the bottom of the iPhone and uses a separate plug that comes with the case. This means that you can't use your standard charger and have to carry around another plug when you travel - this may only be an issue for me because I carry two iPhones, one personal and one for business but I now need two different chargers. With this alternate charging port, it's a little odd because it seems like you are not directly charging your phone, you charge the case and then transfer the power from the case to the phone. This seems inefficient because I would prefer to keep the extra battery charged and just directly charge the phone, only using the backup power from the phone when needed. It's also possible that I am using the charger the wrong way but it is difficult to tell because it came with almost no instructions.	2014-02-23
US	26536744	R123ET3S5ZLMBS	B00M7GZO60	240925506	IZENGATE Samsung Galaxy S4 Active I9295 Elegant Floral Skin Premium PU Leather Wallet Flip Case Cover Folio Stand	Wireless	1	1	1	N	Y	didn't fit	It says it's for Samsung galaxy s4 active, but it didn't fit	2015-08-08
US	52188146	R1UFTN2187KQUS	B00NFG57CW	703507243	Nokia Lumia 830 GSM Smartphone, Black - AT&T - No Warranty	Wireless	2	2	15	N	N	I love my Windows phone but if you're like me and ...	I love my Windows phone but if you're like me and you have a Mac then you're going to be very disappointed when you discover that the Windows Phone app that copies music and videos and photos to your phone doesn't work.  The app is broken.  Can't be used to connect the phone to your Mac.	2014-11-12
US	44231325	R3RSBCKK8VAJF6	B00OUZPN1W	692535407	Galaxy S3 Case, S3 Case - ULAK Heavy Duty Anti Slip S3 Case Rugged Hybrid Rubber Shockproof Protection Hard Shell Cover for Samsung Galaxy S3 III i9300 with Belt Clip Holster Kickstand	Wireless	5	0	0	N	Y	He is prone to dropping his phone and this provides good	My husband loves this case.  He is prone to dropping his phone and this provides good protection	2015-04-23
US	20355606	RVZ2F3A7UWUEO	B00LO1OC7Q	449611528	MobilePioneer Dual Desktop Dock Charger Cradle for LG G3 - Support Charging Spare Battery (Silver)	Wireless	3	0	0	N	Y	I love the idea, but lacks functiinality ...	The charger for phone what perfectly, but the charging port for extra battery wouldn't charge my additional battery. To be honest that why I purchased this product because I invested in an additional battery for emergencies or times I didn't have my wall charger available to use. I still gave this three stars for a great invention, but terrible functionality.	2015-01-12
US	18586673	R2YSHEE57RLPHV	B006V6A0Z2	305648641	Verizon LG Revolution 4G LTE Cell Phone Android Smartphone No Contract CDMA	Wireless	3	0	0	N	Y	replacement	This is a good replacement phone.  My wife's was dropped in the washer & we needed a replacement, this seemed to be a good choice	2014-05-12
US	35966849	R2BRC2624UGOYR	B00AXX0I88	178258828	Garmin nüvi 5-Inch Portable Vehicle GPS	Wireless	1	2	2	N	Y	You can make lemonade from this one!	Right out of the box, the software to upgrade maps did not work.  Didn't send it back in time, so ended up using it.  I live in a rural area, and it more-often-than-not cannot find a satellite until I get near a town.  But the major problem with it is that the light goes out automatically (as an energy-saving feature, I suppose) after only a few minutes and then will not come back on.  It is supposed to light back up if you touch it, but it doesn't.  I went into the settings and set it to NEVER automatically turn off, but it still turns off after about 1 minute.  You cannot see the map without the light.  The only way to use this GPS is to pull over, turn it off, turn it back on, plug in the directions again, and then try to memorize where to go before the light turns off again.  I can pull off the road with a paper road atlas and get the directions faster with a lot less frustration.<br />  I had an inexpensive Garmin that was hard to read but worked well for 3 years; it was stolen.  This was supposed to be an upgrade.  I can't imagine why anyone would give this lemon a good review.	2015-07-26
US	10339277	R3OAABTZPF3DW0	B00FW0YEXW	454800133	Limefuel Rugged Series	Wireless	4	0	0	N	N	Rough and tough	Love everything about it. It holds it's own against my rough lifestyle. The only thing that bothers me is the closing flap to the ports. Other than that top notch for power on the go.	2014-06-28
US	19664123	R1N47XXCOACUVG	B004XNOJNO	735272593	Black Spring Flower Pastel Gel Skin Case for Apple iPhone 4 AT&T/Verizon 4G HD Protector Case	Wireless	5	0	1	N	Y	Great product!	I like this because it really keeps my phone protected, and I received it in record time!  Looks just like the picture and for the money you can't beat it!	2011-10-04
US	41215769	R1NAGKFSPJFP5O	B003YCZINA	486542886	Qstarz BT-Q818XT 10Hz 66 Channel Bluetooth GPS Receiver	Wireless	5	3	4	N	Y	Excellent for car racing	Used it with my Android phone and the Trackmaster application as a datalogger for both Autocross and track racing. You can see results of the telemetry on Youtube on the frogracingvideos channel.<br />The GPS has 2 settings (1Hz and 10Hz) but you can reprogram it easily to do 5Hz (either 1Hz/5Hz or 5Hz/10Hz) if you use a program that can only use a 5Hz stream. The program needed is available for download from the Qstarz web site. Bluetooth connection is a breeze(use 0000 for passcode during pairing).<br />You can recharge the embedded battery through USB or with an external charger that is provided. The battery seems to be big enough to last a full day of racing. Highly recommended for those who want a cheap data logging solution for racing.	2012-10-01
US	51438708	R1FQK6Z0E0619R	B009E87SD6	705907069	Aduro Shell Holster Combo Case for Apple iPhone SE / 5 / 5S with Kick-Stand & Belt Clip (At&t, Verizon, T-Mobile & Sprint)	Wireless	5	0	0	N	Y	Much better than the last two holsters I bought	This is the third holster like this (with kickstand) I've purchased, and this seems to be the sturdiest so far.  The kickstand is the weak link in holsters like this, and though I don't use it a lot, I want it to be sturdy.  This one seems like it will hold up.  Slipping the phone in the holster is tight at first, but after a few weeks it loosens up and slips in and out easily and securely.  I believe this case will hold up over time...	2014-04-30
US	34238642	R3F26N7QPP13DW	B00HQRIVJ2	490259247	EZOPower Micro-USB Retractable Cable	Wireless	5	0	0	N	Y	Best recharging cord around!	Obviously this is great because of the retractable cord that extends to a useful length! But the micro-USB connector<br />works well And HASN'T WORN OUT YET!...and that alone is worth the price!	2015-07-12
US	13745107	RYLWD6GX2LNC4	B004XYIQ78	713265474	8-in-1 TPU Rubber Skin Case Cover Accessories for Motorola Droid X MB810 / X2 MB870 Phone	Wireless	4	0	0	N	Y	Love 'em	Love the Argyle. I've had a darker pink one since I got my phone, but wanted to change the colors with my mood/clothes. I have a green argyle mini backpack that I use as a purse. The green cover looks awesome with it. Also, the colors are so bright that you will probably never misplace your phone. Note:The black one is solid- no pattern. Would have liked it to be argyle, but no complaints, as you get a lot of covers for a decent price.	2012-07-31
US	44467693	R71Q2BB4O3TF7	B001CL9M7S	128619336	iFrogz Luxe Case for iPhone 3G, 3GS (Blue/Black)	Wireless	5	0	0	N	Y	Very happy with purchase	Was really happy to find that Amazon carried this product as I could not find it in the phone stores or mall vendors selling cases.<br />The color was a little darker than I anticipated but love the new one and the new color!  Hope you continue to carry these as I much prefer this case to any of the others as I can remove the lower section of the case for ease of inset into my i-Phone player.<br />Linda	2013-04-11
US	11839255	R2MT0V2VTGYS8S	B00A6HH28U	462206695	FlyStone Clipper Car Mount Universal Vehicle Swivel Holder (Black)	Wireless	2	0	0	N	Y	Clip good; Mount bad.	The clip works great. I was worried about it not being firm, but it has no problem holding our phones and SatNav solidly in place, even with coiled power cables pulling down on our electronics.<br /><br />However, the depresser hinge for the suction-cup base broke the first time I used it.  Luckily, the clip detaches and fit a (very solid) base I already had.<br /><br />I lucked out (because I could transfer the clip to a base that actually works), but I wouldn't buy this again.	2014-01-10
US	36597821	R1TISX8KISGU3Z	B005ZN7QT0	991445710	Bluecell Purple Color PU Leather Earphone Hard Case/bag	Wireless	5	0	0	N	Y	Five Stars	Great little care for my earbuds	2015-02-04
US	10548634	ROLDZHYGTXQQ5	B00JP0AX30	566094746	Thousand Eight(TM) Samsung Galaxy S5 VERGE Armor Hybrid Phone Protector Cover + [LCD Screen Protector Shield(Ultra Clear)+Touch Screen Stylus]	Wireless	5	0	0	N	N	Awesome case	Very pretty case, not as bulky as I thought it  would be. Nice and neat. Am a suckered for pretty colours and thsee colours are very vibrant and pretty.	2014-08-31
US	24604696	RCGAWQDXNFZ5X	B0016BVDIK	934147571	SD/MMC/USB/MP3 Wireless In Car FM Transmitter with Remote (Black)	Wireless	1	2	2	N	N	Broken!	The item came super fast..and broken!! As soon as I opened the box pieces fell out.  The only thing I can do with it is trash it!! I guess you get what you pay for :(	2012-10-04
US	40674744	R29COXWF8EFRO3	B00FH9I0FQ	490853366	Samsung Galaxy Gear	Wireless	5	0	0	N	Y	Love the gadget	Love the gadget, it is always the talk of the party when people notice, love the featers and fun to use. Never miss your text message again.	2014-08-12
US	31362752	R3Q7O66GN5VBE	B0037LSMUO	163659972	Black Silicone Soft Skin Case Cover for Blackberry Bold 9700, Onyx 9700, 9020, 9780	Wireless	1	0	0	N	Y	Mix-up order	Ordered a black case for my bold 9780. After a mix up with my shipping (they sent it with the wrong courier) I now receive a black case for the 8520, obviously not the one I ordered. Worst purchase on amazon so far!!!!!!!!	2011-10-13
US	5005590	R23FTRPF8IHZWZ	B00582HC60	814398305	Eerpuds high quality sound earphones with remote and mic control for iPhone 3GS, 4, 4S ,5,5s,6,iPads, Ipods competible Best Quality	Wireless	3	0	0	N	Y	Three Stars	good for just temp earphones until you find better low volume on this things.	2014-09-14
US	30803824	R1HFAC2VPYU1N1	B003R790ZE	249879625	Scosche bandIT Case for iPhone 4 - 3 Pack - Dark - Fits AT&T iPhone	Wireless	5	0	0	N	Y	fits AT&T iphone 4S	These fit splendid on mine and my wife's AT&T iPhone 4S.  Only problem, is that it surrounds the headphone jack quite close, and I've noticed that some cables have surrounds that won't fit through the case. All other cables and switches are accessible and fit fine.	2012-10-17
US	45115313	R1HBENLD72IFP2	B00GXG8SPY	762581347	Generic Rubberized protector cover for Samsung Galaxy Light/T399  - Black	Wireless	5	0	0	N	Y	Case fit Fine	As Described !! Fits phone Perfect!! Easy install does the job for a great price. Fast shipping !!! I would use again!!<br /><br />Pros Saved me $30<br /><br />Cons Should have ordered 1 more	2014-01-05
US	34266154	R3OO6ISG1P9IKK	B004877KOK	173759440	Motorola Roadster Bluetooth In-Car Speakerphone	Wireless	4	1	1	N	Y	Good not great	I spend a lot of time in my car for work, so I've moved past the radio and listen to audiobooks to break the monotony of mile after mind-numbing mile of flat, Midwestern interstate.  After listening to the entire 'Harry Potter' series on headphones, I decided I needed to find a better way and purchased a Roadster.    Since my primary motivation to buy the Roadster was the A2DP streaming through the FM transmitter, that was the first thing I tested, and I was satisfied.  I have used FM transmitters before, and I had pretty low expectations particularly because I live in a major city.  However, 87.9 FM tended to be very reliable and I experienced only sporadic static.  This improved a little when I switched from my 2004 Honda Civic to my wife's 2006 VW Jetta but was still present occasionally.  As far as FM transmitters go, this one was ahead of the pack based on past experiences.    The phone function was good, but not great, hence the title of this review and my grade of four stars.  On the listening end, I had no problem hearing the other person.  The FM transmitter's performance during calls was about the same as in A2DP mode.  The Roadster lost it's star on the talking end; I had several complaints about people not being able to hear me.  They tended to be 800 numbers and other business calls, whereas my friends and family seemed to be able to hear me well more often than not.  I'm not sure if that's because they were more tolerant of small interruptions or because of something on the receiving end with business calls.      For reference purposes, my Civic was totaled in an accident about a month after I bought the Roadster.  I bought a 2011 Chevrolet Cruze with built-in Bluetooth to replace it, and those whom I've asked have all said they can hear me better in the Cruze than they could in the Civic.  I'm sure there are several factors (road noise, distance to mic, etc.) that factor in, but I thought it was worth noting.    Overall, the Roadster is a good productand worth the price, especially for people that spend a lot of time in the car.	2011-08-15
